"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/inet_aton.c.xml,90,3,81,1.75,0.5,,,,,,,,4,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/inet_ntop.c.xml,134,6,121,1.8333333333333333,0.408248290463863,,,,,,,,5,0,0,0,0,0,2,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/inet_pton.c.xml,147,4,5,1.0,0.0,,,,,,,,3,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/isascii.c.xml,9,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/isblank.c.xml,9,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/localtime_r.c.xml,11,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/malloc.c.xml,13,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/memmove.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/realloc.c.xml,17,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/snprintf.c.xml,758,4,141,1.0,0.0,,,,,,,,3,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/strlcpy.c.xml,26,1,22,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/compat/timegm.c.xml,26,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/dane.c.xml,702,7,667,3.1333333333333333,1.1254628677422753,,,,,,,,8,0,0,0,0,0,12,5,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/dname.c.xml,463,4,4,1.0,0.0,,,,,,,,4,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/dnssec.c.xml,1604,13,445,1.8076923076923077,0.895286804068094,,,,,,,,9,0,0,0,0,0,26,4,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/dnssec_sign.c.xml,1298,13,904,2.206896551724138,0.8610338613230188,,,,,,,,4,0,0,0,2,2,28,4,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/dnssec_verify.c.xml,2330,9,2283,2.0,0.3086066999241838,,,,,,,,5,0,0,0,0,2,20,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/dnssec_zone.c.xml,987,1,19,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/chasetrace.c.xml,369,1,135,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/config.h.xml,114,21,23,1.0,0.0,,,,,,,,21,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/dnssec.c.xml,409,1,81,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/drill.c.xml,899,2,124,1.0,0.0,,,,,,,,1,0,0,0,0,0,16,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/drill.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/drill_util.c.xml,245,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/drill_util.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/error.c.xml,65,0,11,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/root.c.xml,90,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/securetrace.c.xml,607,1,572,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/drill/work.c.xml,189,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/duration.c.xml,253,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/error.c.xml,159,2,7,1.0,0,,,,,,,,0,2,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/higher.c.xml,273,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/host2str.c.xml,2214,17,243,1.5517241379310345,0.7361195019711582,,,,,,,,7,5,0,0,0,2,20,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/host2wire.c.xml,402,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/keys.c.xml,1911,14,1047,1.6036036036036037,0.7660913698091024,,,,,,,,16,8,0,0,0,0,113,4,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/buffer.h.xml,265,2,14,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/common.h.xml,41,7,13,1.8571428571428572,1.2149857925879117,,,,,,,,12,0,0,0,0,0,0,4,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/config.h.xml,232,34,44,1.0789473684210527,0.27327631273309405,,,,,,,,26,0,0,0,0,0,16,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/dane.h.xml,79,3,25,1.2,0.4472135954999579,,,,,,,,2,0,0,0,0,0,3,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/dname.h.xml,30,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/dnssec.h.xml,145,2,38,1.0,0.0,,,,,,,,2,0,0,0,0,0,5,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/dnssec_sign.h.xml,102,2,8,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/dnssec_verify.h.xml,231,2,11,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/dnssec_zone.h.xml,99,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/duration.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/error.h.xml,120,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/higher.h.xml,20,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/host2str.h.xml,166,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/host2wire.h.xml,38,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/keys.h.xml,187,5,25,1.0555555555555556,0.23570226039551584,,,,,,,,2,6,0,0,0,0,10,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/ldns.h.xml,52,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/net.h.xml,27,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/packet.h.xml,180,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/parse.h.xml,31,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/radix.h.xml,52,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/rbtree.h.xml,42,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/rdata.h.xml,113,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/resolver.h.xml,152,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/rr.h.xml,226,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/rr_functions.h.xml,56,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/sha1.h.xml,19,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/sha2.h.xml,43,2,3,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/str2host.h.xml,49,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/tsig.h.xml,25,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/update.h.xml,20,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/util.h.xml,164,6,32,1.1,0.31622776601683794,,,,,,,,1,0,0,0,0,0,15,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/wire2host.h.xml,76,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/ldns/zone.h.xml,31,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/linktest.c.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/net.c.xml,780,12,154,1.1304347826086956,0.34435022157509093,,,,,,,,5,0,0,0,0,0,26,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/packet.c.xml,969,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/parse.c.xml,345,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/radix.c.xml,1052,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/rbtree.c.xml,441,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/rdata.c.xml,640,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/resolver.c.xml,1270,3,28,1.0,0.0,,,,,,,,0,0,0,0,0,0,8,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/rr.c.xml,2105,6,14,1.0,0.0,,,,,,,,1,10,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/rr_functions.c.xml,337,5,12,1.0,0.0,,,,,,,,0,0,0,0,0,0,5,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/sha1.c.xml,124,3,7,1.0,0.0,,,,,,,,2,0,0,0,0,0,3,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/sha2.c.xml,610,7,251,1.25,0.4442616583193193,,,,,,,,19,0,0,0,0,0,12,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/str2host.c.xml,1298,6,6,1.0,0.0,,,,,,,,4,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/tsig.c.xml,390,4,279,1.375,0.5175491695067657,,,,,,,,5,0,0,0,0,0,6,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/update.c.xml,238,1,7,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/util.c.xml,550,6,100,1.0,0.0,,,,,,,,6,0,0,0,0,0,6,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/wire2host.c.xml,363,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/ldns/zone.c.xml,228,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/brac.c.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/ch.c.xml,616,4,110,1.0,0.0,,,,,,,,5,0,0,0,0,0,5,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/charset.c.xml,623,6,56,1.1538461538461537,0.3755338080994054,,,,,,,,3,0,0,0,0,0,14,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/charset.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/cmd.h.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/cmdbuf.c.xml,1217,10,546,1.3611111111111112,0.4871361075732194,,,,,,,,12,0,0,0,0,0,28,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/command.c.xml,1373,8,154,1.0384615384615385,0.19611613513818396,,,,,,,,6,0,0,0,0,0,23,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/cvt.c.xml,77,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/decode.c.xml,747,7,186,1.4444444444444444,0.5270462766947299,,,,,,,,2,0,0,0,0,0,7,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/edit.c.xml,572,8,101,1.0,0.0,,,,,,,,6,0,0,0,0,0,10,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/filename.c.xml,818,20,397,1.5161290322580645,0.5698518954918891,,,,,,,,12,0,0,0,0,0,28,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/forwback.c.xml,286,3,23,1.0,0.0,,,,,,,,2,0,0,0,1,0,6,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/funcs.h.xml,355,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/help.c.xml,263,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/ifile.c.xml,274,0,12,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/input.c.xml,351,1,38,1.0,0.0,,,,,,,,1,0,0,0,0,0,5,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/jump.c.xml,200,1,7,1.0,0.0,,,,,,,,0,0,0,0,0,0,4,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/less.h.xml,375,42,85,1.1875,0.4451272827768934,,,,,,,,69,0,0,0,0,0,0,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/lessecho.c.xml,222,1,12,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/lesskey.c.xml,229,3,18,1.0,0.0,,,,,,,,0,0,0,0,0,0,4,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/lesskey.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/lesskey_parse.c.xml,431,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/lglob.h.xml,45,8,30,3.0,1.5811388300841898,,,,,,,,9,0,0,0,0,0,0,5,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/line.c.xml,1071,4,37,1.0,0.0,,,,,,,,1,0,0,0,0,0,4,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/linenum.c.xml,265,1,16,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/lsystem.c.xml,237,13,179,2.16,0.6879922480183434,,,,,,,,7,0,0,0,0,0,24,4,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/main.c.xml,299,10,78,1.0,0.0,,,,,,,,5,0,0,0,0,0,11,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/mark.c.xml,309,1,51,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/optfunc.c.xml,849,8,262,1.3529411764705883,0.6063390625908325,,,,,,,,12,0,0,0,0,0,5,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/option.c.xml,493,1,4,1.0,0.0,,,,,,,,0,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/option.h.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/opttbl.c.xml,640,6,58,1.1538461538461537,0.3755338080994054,,,,,,,,7,6,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/os.c.xml,314,26,161,1.3823529411764706,0.6037612352855319,,,,,,,,16,0,0,0,0,0,29,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/output.c.xml,518,8,257,1.4615384615384615,0.5188745216627707,,,,,,,,5,0,0,0,0,0,13,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/pattern.c.xml,407,11,208,1.5853658536585367,1.4137823339555766,,,,,,,,1,0,0,0,0,0,49,7,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/pattern.h.xml,52,9,32,1.1111111111111112,0.33333333333333337,,,,,,,,10,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/pckeys.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/position.c.xml,142,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/position.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/prompt.c.xml,441,2,23,1.0,0.0,,,,,,,,1,0,0,0,0,2,9,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/regexp.c.xml,854,7,142,1.0,0.0,,,,,,,,10,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/regexp.h.xml,21,2,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/screen.c.xml,2311,69,1607,2.0952380952380953,1.0567042609297126,,,,,,,,60,0,0,16,0,0,155,6,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/scrsize.c.xml,57,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/search.c.xml,1319,4,833,1.0416666666666667,0.20412414523193156,,,,,,,,9,0,0,0,0,0,17,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/signal.c.xml,195,13,98,1.2692307692307692,0.4523443208612048,,,,,,,,7,0,0,0,0,0,22,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/tags.c.xml,514,2,504,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/ttyin.c.xml,190,7,113,1.55,0.6863327411532598,,,,,,,,8,0,0,0,0,0,18,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/version.c.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/xbuf.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/less/xbuf.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/apple_endian.h.xml,14,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/backend/backend.h.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/backend/fs.c.xml,2080,7,84,1.05,0.22360679774997907,,,,,,,,6,1,0,0,0,0,22,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/backend/fs.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/connection.c.xml,142,1,4,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/example/server.c.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/fcall.h.xml,454,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/fid.h.xml,73,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/genacl.c.xml,453,5,241,1.0,0.0,,,,,,,,5,0,0,0,0,0,14,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/genacl.h.xml,94,5,9,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/hashtable.c.xml,171,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/hashtable.h.xml,54,1,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/lib9p.h.xml,127,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/lib9p_impl.h.xml,38,1,33,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/lib9p/linux_errno.h.xml,197,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
